SUMLEV,REGION,DIVISION,STATE,COUNTY,STNAME,CTYNAME,Year,Population
50,2,3,18,35,Indiana,Delaware County,2001,120281
50,2,3,18,37,Indiana,Dubois County,2001,40142
50,2,3,18,39,Indiana,Elkhart County,2001,184708
50,2,3,18,41,Indiana,Fayette County,2001,25263
50,2,3,18,43,Indiana,Floyd County,2001,71441
50,2,3,18,45,Indiana,Fountain County,2001,17752
50,2,3,18,47,Indiana,Franklin County,2001,22315
50,2,3,18,49,Indiana,Fulton County,2001,20509
50,2,3,18,51,Indiana,Gibson County,2001,32647
50,2,3,18,53,Indiana,Grant County,2001,72905
50,2,3,18,55,Indiana,Greene County,2001,33195
50,2,3,18,57,Indiana,Hamilton County,2001,194664
50,2,3,18,59,Indiana,Hancock County,2001,56729
50,2,3,18,61,Indiana,Harrison County,2001,34863
50,2,3,18,63,Indiana,Hendricks County,2001,110144
50,2,3,18,65,Indiana,Henry County,2001,48397
50,2,3,18,67,Indiana,Howard County,2001,84909
50,2,3,18,69,Indiana,Huntington County,2001,37877
50,2,3,18,71,Indiana,Jackson County,2001,41343
50,2,3,18,73,Indiana,Jasper County,2001,30417
50,2,3,18,75,Indiana,Jay County,2001,21726
50,2,3,18,77,Indiana,Jefferson County,2001,31887
50,2,3,18,79,Indiana,Jennings County,2001,27932
50,2,3,18,81,Indiana,Johnson County,2001,117843
50,2,3,18,83,Indiana,Knox County,2001,38840
50,2,3,18,85,Indiana,Kosciusko County,2001,74756
50,2,3,18,87,Indiana,LaGrange County,2001,35299
50,2,3,18,89,Indiana,Lake County,2001,484454
50,2,3,18,91,Indiana,LaPorte County,2001,110077
50,2,3,18,93,Indiana,Lawrence County,2001,45965
50,2,3,18,95,Indiana,Madison County,2001,132920
50,2,3,18,97,Indiana,Marion County,2001,865662
50,2,3,18,99,Indiana,Marshall County,2001,45534
50,2,3,18,101,Indiana,Martin County,2001,10311
50,2,3,18,103,Indiana,Miami County,2001,36475
50,2,3,18,105,Indiana,Monroe County,2001,121696
50,2,3,18,107,Indiana,Montgomery County,2001,37793
50,2,3,18,109,Indiana,Morgan County,2001,66884
50,2,3,18,111,Indiana,Newton County,2001,14358
50,2,3,18,113,Indiana,Noble County,2001,47110
50,2,3,18,115,Indiana,Ohio County,2001,5633
50,2,3,18,117,Indiana,Orange County,2001,19373
50,2,3,18,119,Indiana,Owen County,2001,21954
50,2,3,18,121,Indiana,Parke County,2001,17202
50,2,3,18,123,Indiana,Perry County,2001,18893
50,2,3,18,125,Indiana,Pike County,2001,12905
50,2,3,18,127,Indiana,Porter County,2001,148372
50,2,3,18,129,Indiana,Posey County,2001,26933
50,2,3,18,131,Indiana,Pulaski County,2001,13627
50,2,3,18,133,Indiana,Putnam County,2001,36382
50,2,3,18,135,Indiana,Randolph County,2001,27166
50,2,3,18,137,Indiana,Ripley County,2001,27130
50,2,3,18,139,Indiana,Rush County,2001,18145
50,2,3,18,141,Indiana,St. Joseph County,2001,265502
50,2,3,18,143,Indiana,Scott County,2001,23332
50,2,3,18,145,Indiana,Shelby County,2001,43746
50,2,3,18,147,Indiana,Spencer County,2001,20465
50,2,3,18,149,Indiana,Starke County,2001,23217
50,2,3,18,151,Indiana,Steuben County,2001,33556
50,2,3,18,153,Indiana,Sullivan County,2001,21771
50,2,3,18,155,Indiana,Switzerland County,2001,9465
50,2,3,18,157,Indiana,Tippecanoe County,2001,151095
50,2,3,18,159,Indiana,Tipton County,2001,16508
50,2,3,18,161,Indiana,Union County,2001,7323
50,2,3,18,163,Indiana,Vanderburgh County,2001,172449
50,2,3,18,165,Indiana,Vermillion County,2001,16639
50,2,3,18,167,Indiana,Vigo County,2001,105482
50,2,3,18,169,Indiana,Wabash County,2001,34700
50,2,3,18,171,Indiana,Warren County,2001,8553
50,2,3,18,173,Indiana,Warrick County,2001,52780
50,2,3,18,175,Indiana,Washington County,2001,27484
50,2,3,18,177,Indiana,Wayne County,2001,70712
50,2,3,18,179,Indiana,Wells County,2001,27626
50,2,3,18,181,Indiana,White County,2001,25351
50,2,3,18,183,Indiana,Whitley County,2001,30998
40,2,4,19,0,Iowa,Iowa,2001,2931997
50,2,4,19,1,Iowa,Adair County,2001,8132
50,2,4,19,3,Iowa,Adams County,2001,4402
50,2,4,19,5,Iowa,Allamakee County,2001,14333
50,2,4,19,7,Iowa,Appanoose County,2001,13578
50,2,4,19,9,Iowa,Audubon County,2001,6664
50,2,4,19,11,Iowa,Benton County,2001,25532
50,2,4,19,13,Iowa,Black Hawk County,2001,127765
50,2,4,19,15,Iowa,Boone County,2001,26249
50,2,4,19,17,Iowa,Bremer County,2001,23506
50,2,4,19,19,Iowa,Buchanan County,2001,20952
50,2,4,19,21,Iowa,Buena Vista County,2001,20241
50,2,4,19,23,Iowa,Butler County,2001,15065
50,2,4,19,25,Iowa,Calhoun County,2001,10918
50,2,4,19,27,Iowa,Carroll County,2001,21225
50,2,4,19,29,Iowa,Cass County,2001,14488
50,2,4,19,31,Iowa,Cedar County,2001,18126
50,2,4,19,33,Iowa,Cerro Gordo County,2001,45844
50,2,4,19,35,Iowa,Cherokee County,2001,12905
50,2,4,19,37,Iowa,Chickasaw County,2001,13192
50,2,4,19,39,Iowa,Clarke County,2001,9207
50,2,4,19,41,Iowa,Clay County,2001,17256
50,2,4,19,43,Iowa,Clayton County,2001,18529
50,2,4,19,45,Iowa,Clinton County,2001,49889
50,2,4,19,47,Iowa,Crawford County,2001,16960
50,2,4,19,49,Iowa,Dallas County,2001,43204
50,2,4,19,51,Iowa,Davis County,2001,8588
50,2,4,19,53,Iowa,Decatur County,2001,8669
50,2,4,19,55,Iowa,Delaware County,2001,18294
50,2,4,19,57,Iowa,Des Moines County,2001,41820
50,2,4,19,59,Iowa,Dickinson County,2001,16477
50,2,4,19,61,Iowa,Dubuque County,2001,88932
50,2,4,19,63,Iowa,Emmet County,2001,10890
50,2,4,19,65,Iowa,Fayette County,2001,21791
50,2,4,19,67,Iowa,Floyd County,2001,16660
50,2,4,19,69,Iowa,Franklin County,2001,10618
50,2,4,19,71,Iowa,Fremont County,2001,7874
50,2,4,19,73,Iowa,Greene County,2001,10150
50,2,4,19,75,Iowa,Grundy County,2001,12319
50,2,4,19,77,Iowa,Guthrie County,2001,11225
50,2,4,19,79,Iowa,Hamilton County,2001,16236
50,2,4,19,81,Iowa,Hancock County,2001,11954
50,2,4,19,83,Iowa,Hardin County,2001,18669
50,2,4,19,85,Iowa,Harrison County,2001,15592
50,2,4,19,87,Iowa,Henry County,2001,20408
50,2,4,19,89,Iowa,Howard County,2001,9908
50,2,4,19,91,Iowa,Humboldt County,2001,10335
50,2,4,19,93,Iowa,Ida County,2001,7704
50,2,4,19,95,Iowa,Iowa County,2001,15868
50,2,4,19,97,Iowa,Jackson County,2001,20267
50,2,4,19,99,Iowa,Jasper County,2001,37377
50,2,4,19,101,Iowa,Jefferson County,2001,16207
50,2,4,19,103,Iowa,Johnson County,2001,113546
50,2,4,19,105,Iowa,Jones County,2001,20254
50,2,4,19,107,Iowa,Keokuk County,2001,11369
50,2,4,19,109,Iowa,Kossuth County,2001,16912
50,2,4,19,111,Iowa,Lee County,2001,37435
50,2,4,19,113,Iowa,Linn County,2001,194359
50,2,4,19,115,Iowa,Louisa County,2001,12184
50,2,4,19,117,Iowa,Lucas County,2001,9386
50,2,4,19,119,Iowa,Lyon County,2001,11684
50,2,4,19,121,Iowa,Madison County,2001,14144
50,2,4,19,123,Iowa,Mahaska County,2001,22407
50,2,4,19,125,Iowa,Marion County,2001,32583
50,2,4,19,127,Iowa,Marshall County,2001,39414
50,2,4,19,129,Iowa,Mills County,2001,14497
50,2,4,19,131,Iowa,Mitchell County,2001,10736
50,2,4,19,133,Iowa,Monona County,2001,9860
50,2,4,19,135,Iowa,Monroe County,2001,7986
50,2,4,19,137,Iowa,Montgomery County,2001,11509
50,2,4,19,139,Iowa,Muscatine County,2001,41760
50,2,4,19,141,Iowa,O'Brien County,2001,14950
50,2,4,19,143,Iowa,Osceola County,2001,6963
50,2,4,19,145,Iowa,Page County,2001,16822
50,2,4,19,147,Iowa,Palo Alto County,2001,10051
50,2,4,19,149,Iowa,Plymouth County,2001,24847
50,2,4,19,151,Iowa,Pocahontas County,2001,8465
50,2,4,19,153,Iowa,Polk County,2001,380108
50,2,4,19,155,Iowa,Pottawattamie County,2001,87953
50,2,4,19,157,Iowa,Poweshiek County,2001,18972
50,2,4,19,159,Iowa,Ringgold County,2001,5415
50,2,4,19,161,Iowa,Sac County,2001,11403
50,2,4,19,163,Iowa,Scott County,2001,158203
50,2,4,19,165,Iowa,Shelby County,2001,12990
50,2,4,19,167,Iowa,Sioux County,2001,31952
50,2,4,19,169,Iowa,Story County,2001,80260
50,2,4,19,171,Iowa,Tama County,2001,18080
50,2,4,19,173,Iowa,Taylor County,2001,6894
50,2,4,19,175,Iowa,Union County,2001,12240
50,2,4,19,177,Iowa,Van Buren County,2001,7716
50,2,4,19,179,Iowa,Wapello County,2001,35947
50,2,4,19,181,Iowa,Warren County,2001,41080
50,2,4,19,183,Iowa,Washington County,2001,21064
50,2,4,19,185,Iowa,Wayne County,2001,6655
50,2,4,19,187,Iowa,Webster County,2001,40045
50,2,4,19,189,Iowa,Winnebago County,2001,11586
50,2,4,19,191,Iowa,Winneshiek County,2001,21258
50,2,4,19,193,Iowa,Woodbury County,2001,103129
50,2,4,19,195,Iowa,Worth County,2001,7797
50,2,4,19,197,Iowa,Wright County,2001,14133
40,2,4,20,0,Kansas,Kansas,2001,2702162
50,2,4,20,1,Kansas,Allen County,2001,14171
50,2,4,20,3,Kansas,Anderson County,2001,8195
50,2,4,20,5,Kansas,Atchison County,2001,16868
50,2,4,20,7,Kansas,Barber County,2001,5158
50,2,4,20,9,Kansas,Barton County,2001,27771
50,2,4,20,11,Kansas,Bourbon County,2001,15368
50,2,4,20,13,Kansas,Brown County,2001,10555
50,2,4,20,15,Kansas,Butler County,2001,59894
50,2,4,20,17,Kansas,Chase County,2001,2966
50,2,4,20,19,Kansas,Chautauqua County,2001,4240
50,2,4,20,21,Kansas,Cherokee County,2001,22338
50,2,4,20,23,Kansas,Cheyenne County,2001,3083
50,2,4,20,25,Kansas,Clark County,2001,2393
50,2,4,20,27,Kansas,Clay County,2001,8730
50,2,4,20,29,Kansas,Cloud County,2001,10090
50,2,4,20,31,Kansas,Coffey County,2001,8828
50,2,4,20,33,Kansas,Comanche County,2001,1984
50,2,4,20,35,Kansas,Cowley County,2001,36103
50,2,4,20,37,Kansas,Crawford County,2001,38434
50,2,4,20,39,Kansas,Decatur County,2001,3450
50,2,4,20,41,Kansas,Dickinson County,2001,19138
50,2,4,20,43,Kansas,Doniphan County,2001,8219
50,2,4,20,45,Kansas,Douglas County,2001,101269
50,2,4,20,47,Kansas,Edwards County,2001,3376
50,2,4,20,49,Kansas,Elk County,2001,3147
50,2,4,20,51,Kansas,Ellis County,2001,27591
50,2,4,20,53,Kansas,Ellsworth County,2001,6477
50,2,4,20,55,Kansas,Finney County,2001,39730
50,2,4,20,57,Kansas,Ford County,2001,32182
50,2,4,20,59,Kansas,Franklin County,2001,25000
50,2,4,20,61,Kansas,Geary County,2001,27821
50,2,4,20,63,Kansas,Gove County,2001,3044
50,2,4,20,65,Kansas,Graham County,2001,2896
50,2,4,20,67,Kansas,Grant County,2001,7789
50,2,4,20,69,Kansas,Gray County,2001,5921
50,2,4,20,71,Kansas,Greeley County,2001,1524
50,2,4,20,73,Kansas,Greenwood County,2001,7653
50,2,4,20,75,Kansas,Hamilton County,2001,2675
50,2,4,20,77,Kansas,Harper County,2001,6436
50,2,4,20,79,Kansas,Harvey County,2001,32961
50,2,4,20,81,Kansas,Haskell County,2001,4246
50,2,4,20,83,Kansas,Hodgeman County,2001,2118
50,2,4,20,85,Kansas,Jackson County,2001,12672
50,2,4,20,87,Kansas,Jefferson County,2001,18640
50,2,4,20,89,Kansas,Jewell County,2001,3603
50,2,4,20,91,Kansas,Johnson County,2001,463554
50,2,4,20,93,Kansas,Kearny County,2001,4489
50,2,4,20,95,Kansas,Kingman County,2001,8597
50,2,4,20,97,Kansas,Kiowa County,2001,3160
50,2,4,20,99,Kansas,Labette County,2001,22436
50,2,4,20,101,Kansas,Lane County,2001,2104
50,2,4,20,103,Kansas,Leavenworth County,2001,69906
50,2,4,20,105,Kansas,Lincoln County,2001,3560
50,2,4,20,107,Kansas,Linn County,2001,9734
50,2,4,20,109,Kansas,Logan County,2001,2992
50,2,4,20,111,Kansas,Lyon County,2001,36049
50,2,4,20,113,Kansas,McPherson County,2001,29489
50,2,4,20,115,Kansas,Marion County,2001,13377
50,2,4,20,117,Kansas,Marshall County,2001,10791
50,2,4,20,119,Kansas,Meade County,2001,4669
50,2,4,20,121,Kansas,Miami County,2001,28770
50,2,4,20,123,Kansas,Mitchell County,2001,6772
50,2,4,20,125,Kansas,Montgomery County,2001,35935
50,2,4,20,127,Kansas,Morris County,2001,6061
50,2,4,20,129,Kansas,Morton County,2001,3393
50,2,4,20,131,Kansas,Nemaha County,2001,10494
50,2,4,20,133,Kansas,Neosho County,2001,16884
50,2,4,20,135,Kansas,Ness County,2001,3391
50,2,4,20,137,Kansas,Norton County,2001,5863
50,2,4,20,139,Kansas,Osage County,2001,16657
50,2,4,20,141,Kansas,Osborne County,2001,4342
50,2,4,20,143,Kansas,Ottawa County,2001,6142
50,2,4,20,145,Kansas,Pawnee County,2001,7068
50,2,4,20,147,Kansas,Phillips County,2001,5903
50,2,4,20,149,Kansas,Pottawatomie County,2001,18412
50,2,4,20,151,Kansas,Pratt County,2001,9579
50,2,4,20,153,Kansas,Rawlins County,2001,2917
50,2,4,20,155,Kansas,Reno County,2001,64584
50,2,4,20,157,Kansas,Republic County,2001,5685
50,2,4,20,159,Kansas,Rice County,2001,10609
50,2,4,20,161,Kansas,Riley County,2001,62962
50,2,4,20,163,Kansas,Rooks County,2001,5560
50,2,4,20,165,Kansas,Rush County,2001,3511
50,2,4,20,167,Kansas,Russell County,2001,7179
50,2,4,20,169,Kansas,Saline County,2001,53952
50,2,4,20,171,Kansas,Scott County,2001,5110
50,2,4,20,173,Kansas,Sedgwick County,2001,456887
50,2,4,20,175,Kansas,Seward County,2001,22544
50,2,4,20,177,Kansas,Shawnee County,2001,170320
50,2,4,20,179,Kansas,Sheridan County,2001,2728
50,2,4,20,181,Kansas,Sherman County,2001,6606
50,2,4,20,183,Kansas,Smith County,2001,4416
50,2,4,20,185,Kansas,Stafford County,2001,4723
50,2,4,20,187,Kansas,Stanton County,2001,2410
50,2,4,20,189,Kansas,Stevens County,2001,5428
50,2,4,20,191,Kansas,Sumner County,2001,25704
50,2,4,20,193,Kansas,Thomas County,2001,8164
50,2,4,20,195,Kansas,Trego County,2001,3225
50,2,4,20,197,Kansas,Wabaunsee County,2001,6801
50,2,4,20,199,Kansas,Wallace County,2001,1695
50,2,4,20,201,Kansas,Washington County,2001,6281
50,2,4,20,203,Kansas,Wichita County,2001,2511
50,2,4,20,205,Kansas,Wilson County,2001,10216
50,2,4,20,207,Kansas,Woodson County,2001,3742
50,2,4,20,209,Kansas,Wyandotte County,2001,158372
40,3,6,21,0,Kentucky,Kentucky,2001,4068132
50,3,6,21,1,Kentucky,Adair County,2001,17584
50,3,6,21,3,Kentucky,Allen County,2001,17947
50,3,6,21,5,Kentucky,Anderson County,2001,19382
50,3,6,21,7,Kentucky,Ballard County,2001,8225
50,3,6,21,9,Kentucky,Barren County,2001,38517
50,3,6,21,11,Kentucky,Bath County,2001,11280
50,3,6,21,13,Kentucky,Bell County,2001,29561
50,3,6,21,15,Kentucky,Boone County,2001,90277
50,3,6,21,17,Kentucky,Bourbon County,2001,19443
50,3,6,21,19,Kentucky,Boyd County,2001,49595
50,3,6,21,21,Kentucky,Boyle County,2001,27472
50,3,6,21,23,Kentucky,Bracken County,2001,8334
50,3,6,21,25,Kentucky,Breathitt County,2001,15664
50,3,6,21,27,Kentucky,Breckinridge County,2001,18837
50,3,6,21,29,Kentucky,Bullitt County,2001,62596
50,3,6,21,31,Kentucky,Butler County,2001,13015
50,3,6,21,33,Kentucky,Caldwell County,2001,12843
50,3,6,21,35,Kentucky,Calloway County,2001,34439
50,3,6,21,37,Kentucky,Campbell County,2001,88843
50,3,6,21,39,Kentucky,Carlisle County,2001,5305
50,3,6,21,41,Kentucky,Carroll County,2001,10193
50,3,6,21,43,Kentucky,Carter County,2001,26991
50,3,6,21,45,Kentucky,Casey County,2001,15563
50,3,6,21,47,Kentucky,Christian County,2001,73397
50,3,6,21,49,Kentucky,Clark County,2001,33390
50,3,6,21,51,Kentucky,Clay County,2001,24203
50,3,6,21,53,Kentucky,Clinton County,2001,9696
50,3,6,21,55,Kentucky,Crittenden County,2001,9310
50,3,6,21,57,Kentucky,Cumberland County,2001,7157
50,3,6,21,59,Kentucky,Daviess County,2001,91707
50,3,6,21,61,Kentucky,Edmonson County,2001,11728
50,3,6,21,63,Kentucky,Elliott County,2001,6694
50,3,6,21,65,Kentucky,Estill County,2001,15293
50,3,6,21,67,Kentucky,Fayette County,2001,263990
50,3,6,21,69,Kentucky,Fleming County,2001,14016
50,3,6,21,71,Kentucky,Floyd County,2001,41844
50,3,6,21,73,Kentucky,Franklin County,2001,48185
50,3,6,21,75,Kentucky,Fulton County,2001,7753
50,3,6,21,77,Kentucky,Gallatin County,2001,8004
50,3,6,21,79,Kentucky,Garrard County,2001,15090
50,3,6,21,81,Kentucky,Grant County,2001,22972
50,3,6,21,83,Kentucky,Graves County,2001,36869
50,3,6,21,85,Kentucky,Grayson County,2001,24170
50,3,6,21,87,Kentucky,Green County,2001,11566
50,3,6,21,89,Kentucky,Greenup County,2001,36804
50,3,6,21,91,Kentucky,Hancock County,2001,8431
50,3,6,21,93,Kentucky,Hardin County,2001,93715
50,3,6,21,95,Kentucky,Harlan County,2001,32184
50,3,6,21,97,Kentucky,Harrison County,2001,18007
50,3,6,21,99,Kentucky,Hart County,2001,17291
50,3,6,21,101,Kentucky,Henderson County,2001,44865
50,3,6,21,103,Kentucky,Henry County,2001,15113
50,3,6,21,105,Kentucky,Hickman County,2001,5234
50,3,6,21,107,Kentucky,Hopkins County,2001,46148
50,3,6,21,109,Kentucky,Jackson County,2001,13611
50,3,6,21,111,Kentucky,Jefferson County,2001,697159
50,3,6,21,113,Kentucky,Jessamine County,2001,39819
50,3,6,21,115,Kentucky,Johnson County,2001,23230
50,3,6,21,117,Kentucky,Kenton County,2001,151974
50,3,6,21,119,Kentucky,Knott County,2001,17411
50,3,6,21,121,Kentucky,Knox County,2001,31431
50,3,6,21,123,Kentucky,Larue County,2001,13436
50,3,6,21,125,Kentucky,Laurel County,2001,53604
50,3,6,21,127,Kentucky,Lawrence County,2001,15566
50,3,6,21,129,Kentucky,Lee County,2001,7922
50,3,6,21,131,Kentucky,Leslie County,2001,12183
50,3,6,21,133,Kentucky,Letcher County,2001,24862
50,3,6,21,135,Kentucky,Lewis County,2001,13990
50,3,6,21,137,Kentucky,Lincoln County,2001,23704
50,3,6,21,139,Kentucky,Livingston County,2001,9795
50,3,6,21,141,Kentucky,Logan County,2001,26609
50,3,6,21,143,Kentucky,Lyon County,2001,8149
50,3,6,21,145,Kentucky,McCracken County,2001,64825
50,3,6,21,147,Kentucky,McCreary County,2001,17144
50,3,6,21,149,Kentucky,McLean County,2001,9853
50,3,6,21,151,Kentucky,Madison County,2001,72571
50,3,6,21,153,Kentucky,Magoffin County,2001,13195
50,3,6,21,155,Kentucky,Marion County,2001,18404
50,3,6,21,157,Kentucky,Marshall County,2001,30145
50,3,6,21,159,Kentucky,Martin County,2001,12589
50,3,6,21,161,Kentucky,Mason County,2001,16808
50,3,6,21,163,Kentucky,Meade County,2001,28506
50,3,6,21,165,Kentucky,Menifee County,2001,6631
50,3,6,21,167,Kentucky,Mercer County,2001,20755
50,3,6,21,169,Kentucky,Metcalfe County,2001,10075
50,3,6,21,171,Kentucky,Monroe County,2001,11684
50,3,6,21,173,Kentucky,Montgomery County,2001,22851
50,3,6,21,175,Kentucky,Morgan County,2001,14046
50,3,6,21,177,Kentucky,Muhlenberg County,2001,31768
50,3,6,21,179,Kentucky,Nelson County,2001,38128
50,3,6,21,181,Kentucky,Nicholas County,2001,6878
50,3,6,21,183,Kentucky,Ohio County,2001,23040
50,3,6,21,185,Kentucky,Oldham County,2001,47933
50,3,6,21,187,Kentucky,Owen County,2001,10591
50,3,6,21,189,Kentucky,Owsley County,2001,4809
50,3,6,21,191,Kentucky,Pendleton County,2001,14593
50,3,6,21,193,Kentucky,Perry County,2001,29112
50,3,6,21,195,Kentucky,Pike County,2001,67607
50,3,6,21,197,Kentucky,Powell County,2001,13213
50,3,6,21,199,Kentucky,Pulaski County,2001,56911
50,3,6,21,201,Kentucky,Robertson County,2001,2256
50,3,6,21,203,Kentucky,Rockcastle County,2001,16572
50,3,6,21,205,Kentucky,Rowan County,2001,22323
50,3,6,21,207,Kentucky,Russell County,2001,16367
50,3,6,21,209,Kentucky,Scott County,2001,34547
50,3,6,21,211,Kentucky,Shelby County,2001,34047
50,3,6,21,213,Kentucky,Simpson County,2001,16599
50,3,6,21,215,Kentucky,Spencer County,2001,12559
50,3,6,21,217,Kentucky,Taylor County,2001,22918
50,3,6,21,219,Kentucky,Todd County,2001,12021
50,3,6,21,221,Kentucky,Trigg County,2001,12803
50,3,6,21,223,Kentucky,Trimble County,2001,8449
50,3,6,21,225,Kentucky,Union County,2001,15330
50,3,6,21,227,Kentucky,Warren County,2001,94211
50,3,6,21,229,Kentucky,Washington County,2001,10997
50,3,6,21,231,Kentucky,Wayne County,2001,19949
50,3,6,21,233,Kentucky,Webster County,2001,13945
50,3,6,21,235,Kentucky,Whitley County,2001,36091
50,3,6,21,237,Kentucky,Wolfe County,2001,6965
50,3,6,21,239,Kentucky,Woodford County,2001,23331
40,3,7,22,0,Louisiana,Louisiana,2001,4477875
50,3,7,22,1,Louisiana,Acadia Parish,2001,58844
50,3,7,22,3,Louisiana,Allen Parish,2001,25399
50,3,7,22,5,Louisiana,Ascension Parish,2001,79210
50,3,7,22,7,Louisiana,Assumption Parish,2001,23194
50,3,7,22,9,Louisiana,Avoyelles Parish,2001,41274
50,3,7,22,11,Louisiana,Beauregard Parish,2001,33001
50,3,7,22,13,Louisiana,Bienville Parish,2001,15400
50,3,7,22,15,Louisiana,Bossier Parish,2001,100986
50,3,7,22,17,Louisiana,Caddo Parish,2001,249815
50,3,7,22,19,Louisiana,Calcasieu Parish,2001,183296
50,3,7,22,21,Louisiana,Caldwell Parish,2001,10429
50,3,7,22,23,Louisiana,Cameron Parish,2001,9875
50,3,7,22,25,Louisiana,Catahoula Parish,2001,10767
50,3,7,22,27,Louisiana,Claiborne Parish,2001,16810
50,3,7,22,29,Louisiana,Concordia Parish,2001,20134
50,3,7,22,31,Louisiana,De Soto Parish,2001,25449
50,3,7,22,33,Louisiana,East Baton Rouge Parish,2001,411666
50,3,7,22,35,Louisiana,East Carroll Parish,2001,9136
50,3,7,22,37,Louisiana,East Feliciana Parish,2001,20978
50,3,7,22,39,Louisiana,Evangeline Parish,2001,35155
50,3,7,22,41,Louisiana,Franklin Parish,2001,21070
50,3,7,22,43,Louisiana,Grant Parish,2001,18896
50,3,7,22,45,Louisiana,Iberia Parish,2001,72993
50,3,7,22,47,Louisiana,Iberville Parish,2001,33327
50,3,7,22,49,Louisiana,Jackson Parish,2001,15517
50,3,7,22,51,Louisiana,Jefferson Parish,2001,453154
50,3,7,22,53,Louisiana,Jefferson Davis Parish,2001,31232
50,3,7,22,55,Louisiana,Lafayette Parish,2001,191725
50,3,7,22,57,Louisiana,Lafourche Parish,2001,90105
50,3,7,22,59,Louisiana,La Salle Parish,2001,14207
50,3,7,22,61,Louisiana,Lincoln Parish,2001,42625
50,3,7,22,63,Louisiana,Livingston Parish,2001,95597
50,3,7,22,65,Louisiana,Madison Parish,2001,13493
